2002,Strategy,Tecmo Koei,0.72
2002,Racing,Infogrames,0.72
2002,Racing,Jester Interactive,0.71
2002,Strategy,Konami Digital Entertainment,0.71
2002,Racing,Microsoft Game Studios,0.7
2002,Simulation,Metro 3D,0.67
2002,Shooter,Infogrames,0.67
2002,Shooter,Sega,0.65
2002,Misc,Konami Digital Entertainment,0.64
2002,Misc,Midway Games,0.6
2002,Fighting,Ubisoft,0.58
2002,Misc,Universal Interactive,0.56
2002,Platform,Microsoft Game Studios,0.56
2002,Racing,Midway Games,0.54
2002,Action,Konami Digital Entertainment,0.52
2002,Racing,Midas Interactive Entertainment,0.51
2002,Misc,Activision,0.5
2002,Shooter,Namco Bandai Games,0.5
2002,Misc,Sammy Corporation,0.48
2002,Racing,Ignition Entertainment,0.48
2002,Action,Wanadoo,0.46
2002,Platform,Activision,0.46
2002,Misc,Hudson Soft,0.46
2002,Misc,THQ,0.46
2002,Action,BAM! Entertainment,0.45
2002,Action,Vivendi Games,0.44
2002,Platform,Infogrames,0.43
2002,Platform,BAM! Entertainment,0.43
2002,Misc,Acclaim Entertainment,0.42
2002,Misc,TDK Mediactive,0.42
2002,Racing,Capcom,0.39
2002,Platform,Konami Digital Entertainment,0.39
2002,Racing,Sega,0.39
2002,Action,Interplay,0.38
2002,Racing,BAM! Entertainment,0.38
2002,Platform,TDK Mediactive,0.38
2002,Sports,3DO,0.37
2002,Sports,TDK Mediactive,0.37
2002,Adventure,ChunSoft,0.36
2002,Simulation,Jorudan,0.36
2002,Fighting,Sammy Corporation,0.35
2002,Role-Playing,Virgin Interactive,0.34
2002,Adventure,BAM! Entertainment,0.32
2002,Adventure,Microsoft Game Studios,0.32
2002,Racing,LucasArts,0.31
2002,Fighting,Universal Interactive,0.31
2002,Racing,TDK Mediactive,0.3
2002,Adventure,505 Games,0.29
2002,Adventure,Sega,0.29
2002,Action,Hamster Corporation,0.28
2002,Adventure,Ubisoft,0.28
2002,Misc,Microsoft Game Studios,0.28
2002,Racing,Konami Digital Entertainment,0.27
2002,Adventure,Konami Digital Entertainment,0.27
2002,Misc,Pacific Century Cyber Works,0.26
2002,Adventure,NewKidCo,0.26
2002,Racing,Liquid Games,0.26
2002,Platform,Disney Interactive Studios,0.25
2002,Racing,Sony Computer Entertainment,0.25
2002,Role-Playing,Natsume,0.25
2002,Sports,Namco Bandai Games,0.25
2002,Sports,Nintendo,0.25
2002,Platform,Atari,0.25
2002,Racing,XS Games,0.24
2002,Sports,Eidos Interactive,0.22
2002,Sports,Crave Entertainment,0.22
2002,Shooter,Capcom,0.22
2002,Adventure,Eidos Interactive,0.22
2002,Action,Agetec,0.21
2002,Strategy,Ubisoft,0.21
2002,Role-Playing,THQ,0.21
2002,Sports,Zoo Digital Publishing,0.21
2002,Fighting,Crave Entertainment,0.2
2002,Misc,BAM! Entertainment,0.2
2002,Action,TDK Core,0.19
2002,Role-Playing,Media Rings,0.19
2002,Role-Playing,Tecmo Koei,0.19
2002,Strategy,Eidos Interactive,0.18
2002,Sports,Natsume,0.17
2002,Role-Playing,Activision,0.17
2002,Platform,Midway Games,0.16
2002,Adventure,Acclaim Entertainment,0.16
2002,Simulation,Titus,0.15
2002,Fighting,Titus,0.14
2002,Simulation,Nintendo,0.14
2002,Adventure,Electronic Arts,0.14
2002,Adventure,Swing! Entertainment,0.14
2002,Racing,Vivendi Games,0.14
2002,Racing,LEGO Media,0.14
2002,Role-Playing,Enterbrain,0.13
2002,Strategy,Vivendi Games,0.13
2002,Sports,Enterbrain,0.13
2002,Adventure,TDK Mediactive,0.12
2002,Fighting,Spike,0.12
2002,Shooter,NDA Productions,0.12
2002,Shooter,From Software,0.11
2002,Shooter,Rage Software,0.11
2002,Strategy,3DO,0.11
2002,Shooter,Taito,0.11
2002,Sports,Xicat Interactive,0.11
2002,Sports,Simon & Schuster Interactive,0.11
2002,Simulation,Sony Computer Entertainment,0.1
2002,Action,Virgin Interactive,0.1
2002,Fighting,Eidos Interactive,0.1
2002,Shooter,Virgin Interactive,0.1
2002,Puzzle,Microsoft Game Studios,0.1
2002,Fighting,Banpresto,0.1
2002,Sports,Activision Value,0.09
2002,Puzzle,Vivendi Games,0.09
2002,Shooter,Titus,0.09
2002,Strategy,Microsoft Game Studios,0.09
2002,Shooter,Big Ben Interactive,0.09
2002,Misc,Nippon Amuse,0.09
2002,Adventure,Atari,0.08
2002,Puzzle,Hudson Soft,0.08
2002,Misc,Take-Two Interactive,0.08
2002,Fighting,Marvelous Interactive,0.08
2003,Sports,Electronic Arts,21.4
2003,Simulation,Electronic Arts,12.56
2003,Racing,Electronic Arts,11.82
2003,Action,THQ,10.38
2003,Racing,Vivendi Games,10.02
2003,Platform,THQ,9.99
2003,Racing,Nintendo,9.38
2003,Role-Playing,Nintendo,9.06
2003,Shooter,Electronic Arts,8.35
2003,Misc,Sony Computer Entertainment,8.19
2003,Platform,Nintendo,8.12
2003,Action,Ubisoft,7.52
2003,Sports,Activision,7.46
2003,Action,Electronic Arts,7.28
2003,Platform,Sega,6.98
2003,Action,Atari,6.66
2003,Action,Activision,6.35
2003,Platform,Sony Computer Entertainment,5.96
2003,Fighting,Namco Bandai Games,5.86
2003,Action,Capcom,5.74
2003,Action,Take-Two Interactive,5.66
2003,Role-Playing,Electronic Arts,5.29
2003,Fighting,Atari,5.11
2003,Misc,Nintendo,5.07
2003,Sports,Konami Digital Entertainment,4.51
2003,Fighting,THQ,3.99
2003,Shooter,Sony Computer Entertainment,3.64
2003,Shooter,Ubisoft,3.48
2003,Action,Konami Digital Entertainment,3.47
2003,Sports,Sega,3.38
2003,Racing,THQ,3.28
2003,Action,Tecmo Koei,3.13
2003,Simulation,Konami Digital Entertainment,3.03
2003,Role-Playing,Ubisoft,2.8
2003,Sports,Sony Computer Entertainment,2.7
2003,Platform,Vivendi Games,2.5
2003,Racing,Empire Interactive,2.38
2003,Sports,Microsoft Game Studios,2.31
2003,Racing,Take-Two Interactive,2.28
2003,Sports,Eidos Interactive,2.27
2003,Role-Playing,Activision,2.19
2003,Fighting,Electronic Arts,2.19
2003,Action,Universal Interactive,2.14
2003,Role-Playing,SquareSoft,2.13
2003,Action,Eidos Interactive,2.1
2003,Misc,Midway Games,2.06
2003,Racing,Acclaim Entertainment,2.05
2003,Shooter,Take-Two Interactive,1.98
2003,Racing,Microsoft Game Studios,1.97
2003,Puzzle,Nintendo,1.94
2003,Shooter,Microsoft Game Studios,1.94
2003,Shooter,Activision,1.88
2003,Strategy,Activision,1.88
2003,Misc,Namco Bandai Games,1.75
2003,Strategy,Nintendo,1.62
2003,Sports,Nintendo,1.53
2003,Role-Playing,Atari,1.53
2003,Simulation,LucasArts,1.53
2003,Racing,Codemasters,1.53
2003,Sports,Zoo Digital Publishing,1.52
2003,Role-Playing,Square Enix,1.51
2003,Platform,TDK Mediactive,1.5
2003,Racing,Sony Computer Entertainment,1.41
2003,Shooter,Vivendi Games,1.4
2003,Sports,Acclaim Entertainment,1.38
2003,Role-Playing,Capcom,1.32
2003,Misc,Konami Digital Entertainment,1.3
2003,Platform,Activision,1.17
2003,Sports,Atari,1.16
2003,Racing,Genki,1.09
2003,Shooter,SCi,1.05
2003,Fighting,Nintendo,1.04
2003,Sports,Midway Games,1.04
2003,Strategy,Banpresto,1.02
2003,Sports,Activision Value,0.97
2003,Fighting,Gotham Games,0.97
2003,Action,Unknown,0.93
2003,Fighting,Tomy Corporation,0.89
2003,Simulation,Microsoft Game Studios,0.87
2003,Shooter,Namco Bandai Games,0.85
2003,Platform,Capcom,0.81
2003,Racing,Midway Games,0.81
2003,Simulation,Ubisoft,0.79
2003,Fighting,Eidos Interactive,0.77
2003,Misc,Codemasters,0.77
2003,Misc,Atari,0.77
2003,Action,Sony Computer Entertainment,0.76
2003,Platform,Konami Digital Entertainment,0.75
2003,Simulation,Namco Bandai Games,0.72
2003,Fighting,Sega,0.71
2003,Action,Majesco Entertainment,0.71
2003,Misc,Vivendi Games,0.67
2003,Platform,Warner Bros. Interactive Entertainment,0.67
2003,Strategy,Atari,0.67
2003,Role-Playing,Enix Corporation,0.66
2003,Role-Playing,Sony Online Entertainment,0.62
2003,Misc,Microsoft Game Studios,0.62
2003,Action,Interplay,0.6
2003,Adventure,Sony Computer Entertainment,0.6
2003,Strategy,Konami Digital Entertainment,0.56
2003,Fighting,Microsoft Game Studios,0.55
2003,Platform,Take-Two Interactive,0.55
2003,Strategy,Square Enix,0.54
2003,Fighting,Sony Computer Entertainment,0.54
2003,Racing,TDK Mediactive,0.52
2003,Sports,Universal Interactive,0.49
2003,Racing,Namco Bandai Games,0.49
2003,Action,Kemco,0.47
2003,Simulation,Tecmo Koei,0.45
2003,Role-Playing,Sony Computer Entertainment,0.45
2003,Sports,3DO,0.44
2003,Racing,Eidos Interactive,0.44
2003,Adventure,Ubisoft,0.43
2003,Platform,Ubisoft,0.43
2003,Sports,Gotham Games,0.42
2003,Platform,Atari,0.41
2003,Shooter,THQ,0.4
2003,Misc,Ubisoft,0.39
2003,Role-Playing,Sega,0.39
2003,Role-Playing,Ghostlight,0.38
2003,Adventure,Nintendo,0.38
2003,Action,Vivendi Games,0.38
2003,Sports,Natsume,0.37
2003,Sports,Knowledge Adventure,0.37
2003,Adventure,Square Enix,0.37
2003,Action,Tomy Corporation,0.37
2003,Racing,Sega,0.35
2003,Misc,Hudson Soft,0.35
2003,Shooter,LucasArts,0.34
2003,Platform,Acclaim Entertainment,0.34
2003,Shooter,Eidos Interactive,0.33
2003,Role-Playing,Tecmo Koei,0.33
2003,Platform,Disney Interactive Studios,0.33
2003,Misc,THQ,0.33
2003,Fighting,Capcom,0.32
2003,Simulation,Agetec,0.31
2003,Platform,Universal Interactive,0.3
2003,Sports,Mud Duck Productions,0.3
2003,Simulation,Jorudan,0.29
2003,Racing,Ubisoft,0.28
2003,Sports,Namco Bandai Games,0.28
2003,Strategy,Electronic Arts,0.27
2003,Strategy,Capcom,0.27
2003,Sports,TDK Mediactive,0.26
2003,Misc,Disney Interactive Studios,0.25
2003,Strategy,Jaleco,0.25
2003,Role-Playing,Banpresto,0.24
2003,Action,Knowledge Adventure,0.24
2003,Platform,BAM! Entertainment,0.23
2003,Shooter,Zoo Digital Publishing,0.23
2003,Misc,Acclaim Entertainment,0.22
2003,Action,Namco Bandai Games,0.22
2003,Platform,Zoo Digital Publishing,0.22
2003,Role-Playing,CCP,0.22
2003,Sports,THQ,0.2
2003,Racing,Bethesda Softworks,0.2
2003,Puzzle,THQ,0.2
2003,Action,SCi,0.2
2003,Misc,Telegames,0.2
2003,Shooter,Metro 3D,0.19
2003,Sports,BAM! Entertainment,0.18
2003,Action,LucasArts,0.18
2003,Platform,Electronic Arts,0.18
2003,Action,Midway Games,0.17
2003,Role-Playing,Hudson Soft,0.17
2003,Adventure,Atari,0.16
2003,Simulation,Sammy Corporation,0.16
2003,Misc,Play It,0.16
2003,Fighting,Vivendi Games,0.16
2003,Shooter,Play It,0.15
2003,Role-Playing,Konami Digital Entertainment,0.15
2003,Action,Microsoft Game Studios,0.14
2003,Puzzle,Mindscape,0.14
2003,Role-Playing,LucasArts,0.14
2003,Action,TDK Mediactive,0.14
2003,Racing,Atari,0.14
2003,Sports,Infogrames,0.13
2003,Strategy,Sega,0.12
2003,Platform,Microsoft Game Studios,0.12
2003,Action,Acclaim Entertainment,0.12
2003,Action,Sega,0.12
2003,Racing,Metro 3D,0.11
2003,Role-Playing,Atlus,0.11
2003,Misc,Capcom,0.11
2003,Fighting,Ignition Entertainment,0.11
2003,Strategy,Tecmo Koei,0.11
2003,Racing,BAM! Entertainment,0.11
2003,Simulation,Zoo Digital Publishing,0.11
2003,Racing,Zoo Digital Publishing,0.1
2003,Action,Microids,0.1
2003,Fighting,505 Games,0.1
2003,Platform,Gotham Games,0.1
2003,Sports,Tecmo Koei,0.09
2003,Fighting,Konami Digital Entertainment,0.09
2003,Platform,Namco Bandai Games,0.09
2003,Sports,DreamCatcher Interactive,0.09
2003,Shooter,Atari,0.09
2003,Racing,Kemco,0.09
2003,Role-Playing,Tomy Corporation,0.08
2003,Role-Playing,THQ,0.08
2003,Misc,Agetec,0.08
2004,Sports,Electronic Arts,30
2004,Action,Take-Two Interactive,21.47
2004,Role-Playing,Nintendo,20.71
2004,Platform,Nintendo,18.95
2004,Racing,Electronic Arts,16.72
2004,Racing,Sony Computer Entertainment,13.2
2004,Role-Playing,Activision,11.01
2004,Action,THQ,10.76
2004,Action,Activision,9.61
2004,Platform,THQ,8.53
2004,Shooter,Microsoft Game Studios,8.49
2004,Role-Playing,Square Enix,8.14
2004,Platform,Sony Computer Entertainment,7.56
2004,Shooter,Activision,6.89
2004,Action,Konami Digital Entertainment,6.6
2004,Action,Ubisoft,6.24
2004,Sports,Sega,6.17
2004,Shooter,Ubisoft,5.64
2004,Sports,Activision,5.33
2004,Sports,Konami Digital Entertainment,5.15
2004,Misc,,5.11
2004,Platform,Activision,5.07
2004,Puzzle,Nintendo,4.9
2004,Shooter,Electronic Arts,4.86
2004,Fighting,Electronic Arts,4.81
2004,Misc,Sony Computer Entertainment,4.69
2004,Misc,Sega,4.51
2004,Racing,THQ,4.43
2004,Sports,Global Star,4.4
2004,Sports,Sony Computer Entertainment,4.19
2004,Simulation,Electronic Arts,4.15
2004,Shooter,LucasArts,3.81
2004,Action,Electronic Arts,3.63
2004,Fighting,Atari,3.42
2004,Misc,Nintendo,3.4
2004,Adventure,Nintendo,3.15
2004,Sports,Midway Games,3.09
2004,Action,Sony Computer Entertainment,3.05
2004,Role-Playing,Microsoft Game Studios,2.85
2004,Action,Capcom,2.73
2004,Shooter,Vivendi Games,2.71
2004,Simulation,Konami Digital Entertainment,2.66
2004,Fighting,Midway Games,2.64
2004,Misc,THQ,2.58
2004,Platform,Vivendi Games,2.5
2004,Action,Nintendo,2.49
2004,Racing,Atari,2.31
2004,Misc,Konami Digital Entertainment,2.26
2004,Strategy,Nintendo,2.17
2004,Shooter,Take-Two Interactive,2
2004,Shooter,Atari,1.93
2004,Sports,Nintendo,1.89
2004,Simulation,Sony Computer Entertainment Europe,1.71
2004,Shooter,Sony Computer Entertainment,1.7
2004,Shooter,Nintendo,1.66
2004,Role-Playing,Enix Corporation,1.65
2004,Platform,Capcom,1.61
2004,Role-Playing,Electronic Arts,1.51
2004,Action,Disney Interactive Studios,1.38
2004,Shooter,Eidos Interactive,1.36
2004,Action,Microsoft Game Studios,1.34
2004,Racing,TDK Mediactive,1.33
2004,Shooter,Empire Interactive,1.33
2004,Role-Playing,Sony Online Entertainment,1.28
2004,Misc,Play It,1.28
2004,Action,Tecmo Koei,1.28
2004,Racing,SouthPeak Games,1.2
2004,Strategy,Konami Digital Entertainment,1.19
2004,Role-Playing,Namco Bandai Games,1.16
2004,Fighting,Capcom,1.16
2004,Misc,Atari,1.15
2004,Misc,Midway Games,1.15
2004,Racing,Namco Bandai Games,1.14
2004,Puzzle,Ubisoft,1.11
2004,Role-Playing,Capcom,1.11
2004,Adventure,Disney Interactive Studios,1.1
2004,Action,Atari,1.1
2004,Racing,Zoo Digital Publishing,1.05
2004,Racing,Nintendo,1.02
2004,Misc,Sammy Corporation,1
2004,Platform,Electronic Arts,0.97
2004,Racing,Eidos Interactive,0.92
2004,Fighting,Namco Bandai Games,0.87
2004,Misc,Majesco Entertainment,0.86
2004,Puzzle,Namco Bandai Games,0.84
2004,Racing,Ubisoft,0.81
2004,Role-Playing,Konami Digital Entertainment,0.8
2004,Shooter,SCi,0.75
2004,Strategy,THQ,0.73
2004,Action,Illusion Softworks,0.7
2004,Role-Playing,Interplay,0.68
2004,Misc,Crave Entertainment,0.68
2004,Sports,Atari,0.67
2004,Adventure,Majesco Entertainment,0.66
2004,Platform,Disney Interactive Studios,0.66
2004,Strategy,Atari,0.66
2004,Action,Midway Games,0.64
2004,Simulation,Ubisoft,0.63
2004,Adventure,Vivendi Games,0.63
2004,Sports,Play It,0.62
2004,Platform,Gotham Games,0.61
2004,Racing,Majesco Entertainment,0.6
2004,Fighting,THQ,0.58
2004,Role-Playing,Sony Computer Entertainment,0.58
2004,Adventure,Activision,0.58
2004,Action,Vivendi Games,0.57
2004,Puzzle,Zoo Digital Publishing,0.56
2004,Sports,Enterbrain,0.55
2004,Misc,Mud Duck Productions,0.55
2004,Racing,Empire Interactive,0.55
2004,Adventure,THQ,0.53
2004,Sports,Zoo Digital Publishing,0.52
2004,Shooter,Konami Digital Entertainment,0.52
2004,Strategy,Banpresto,0.5
2004,Fighting,Tecmo Koei,0.5
2004,Shooter,Midway Games,0.46
2004,Racing,Take-Two Interactive,0.45
2004,Fighting,Tomy Corporation,0.44
2004,Shooter,THQ,0.42
2004,Fighting,Acclaim Entertainment,0.42
2004,Strategy,Namco Bandai Games,0.4
2004,Fighting,Eidos Interactive,0.4
2004,Misc,Namco Bandai Games,0.4
2004,Fighting,Konami Digital Entertainment,0.39
2004,Shooter,Global Star,0.37
2004,Action,Sega,0.36
2004,Simulation,Microsoft Game Studios,0.36
2004,Fighting,Ignition Entertainment,0.36
2004,Racing,Activision,0.36
2004,Strategy,Deep Silver,0.32
2004,Role-Playing,Ubisoft,0.31
2004,Shooter,Play It,0.3
2004,Role-Playing,Tecmo Koei,0.29
2004,Puzzle,Sega,0.29
2004,Fighting,Vivendi Games,0.29
2004,Simulation,Majesco Entertainment,0.28
2004,Racing,Microsoft Game Studios,0.27
2004,Adventure,Banpresto,0.26
2004,Simulation,Indie Games,0.26
2004,Role-Playing,Acclaim Entertainment,0.26
2004,Puzzle,Ignition Entertainment,0.26
2004,Role-Playing,Marvelous Interactive,0.24
2004,Adventure,Game Factory,0.24
2004,Role-Playing,Midway Games,0.24
2004,Misc,Zoo Digital Publishing,0.23
2004,Racing,Codemasters,0.23
2004,Shooter,Namco Bandai Games,0.22
2004,Role-Playing,505 Games,0.22
2004,Platform,Konami Digital Entertainment,0.21
2004,Racing,Play It,0.2
2004,Misc,Mad Catz,0.2
2004,Racing,Bethesda Softworks,0.19
2004,Adventure,,0.19
2004,Simulation,505 Games,0.18
2004,Shooter,Gathering of Developers,0.18
2004,Fighting,Global Star,0.18
2004,Shooter,Ignition Entertainment,0.18
2004,Action,Eidos Interactive,0.17
2004,Adventure,Capcom,0.17
2004,Adventure,Namco Bandai Games,0.16
2004,Platform,Microsoft Game Studios,0.15
2004,Misc,Eidos Interactive,0.15
2004,Fighting,Zoo Digital Publishing,0.15
2004,Action,Crave Entertainment,0.15
2004,Adventure,Codemasters,0.14
2004,Misc,Codemasters,0.14
2004,Racing,Sega,0.14
2004,Action,Hip Interactive,0.14
2004,Misc,Gathering of Developers,0.13
2004,Misc,Ubisoft,0.13
2004,Adventure,Konami Digital Entertainment,0.13
2004,Role-Playing,Ghostlight,0.13
2004,Adventure,Electronic Arts,0.12
2004,Adventure,Ubisoft,0.12
2004,Sports,Acclaim Entertainment,0.11
2004,Strategy,Acclaim Entertainment,0.11
2004,Action,Acclaim Entertainment,0.11
2004,Strategy,Activision,0.1
2004,Role-Playing,Sting,0.1
2004,Simulation,Mastiff,0.1
2004,Shooter,Zoo Digital Publishing,0.1
2004,Simulation,Global Star,0.1
2004,Fighting,505 Games,0.1
2004,Role-Playing,Sega,0.09
2004,Platform,Take-Two Interactive,0.09
2004,Shooter,O3 Entertainment,0.09
2004,Sports,responDESIGN,0.09
2004,Action,Hudson Soft,0.08
2004,Role-Playing,THQ,0.08
2004,Strategy,Tecmo Koei,0.08
2004,Action,505 Games,0.08
2004,Simulation,Spike,0.08
2005,Simulation,Nintendo,37.4
2005,Sports,Electronic Arts,32.09
2005,Misc,Nintendo,30.33
2005,Racing,Nintendo,23.42
2005,Puzzle,Nintendo,16.46
2005,Racing,Electronic Arts,15.01
2005,Action,Take-Two Interactive,14.61
2005,Shooter,Activision,12.78
2005,Action,Ubisoft,8.57
2005,Role-Playing,Nintendo,8.55
2005,Action,Activision,8.47
2005,Action,Capcom,8.44
2005,Action,Eidos Interactive,7.56
2005,Sports,Konami Digital Entertainment,7.16
2005,Action,Sony Computer Entertainment,6.98
2005,Sports,Activision,6.2
2005,Racing,Take-Two Interactive,6.07
2005,Role-Playing,Square Enix,6.05
2005,Misc,Sony Computer Entertainment,5.76
2005,Misc,THQ,5.49
2005,Simulation,Electronic Arts,5.39
2005,Shooter,Electronic Arts,5.38
2005,Fighting,Namco Bandai Games,5.29
2005,Shooter,LucasArts,5
2005,Platform,Sega,4.92
2005,Action,LucasArts,4.76
2005,Shooter,Ubisoft,4.67
2005,Misc,Namco Bandai Games,4.65
2005,Action,Vivendi Games,4.44
2005,Action,Electronic Arts,4.27
2005,Fighting,THQ,4.13
2005,Shooter,Sony Computer Entertainment,4.05
2005,Fighting,Atari,4
2005,Sports,Nintendo,3.75
2005,Action,THQ,3.61
2005,Platform,Activision,3.54
2005,Fighting,Electronic Arts,3.47
2005,Platform,Nintendo,3.42
2005,Sports,Sony Computer Entertainment,3.22
2005,Sports,Take-Two Interactive,3.13
2005,Platform,Disney Interactive Studios,2.79
2005,Role-Playing,Activision,2.71
2005,Action,Sega,2.48
2005,Misc,RedOctane,2.38
2005,Racing,THQ,2.36
2005,Role-Playing,Capcom,2.34
2005,Misc,Sega,2.25
2005,Action,Tecmo Koei,2.15
2005,Platform,THQ,1.97
2005,Action,Konami Digital Entertainment,1.81
2005,Racing,Sony Computer Entertainment,1.76
2005,Platform,Sony Computer Entertainment,1.66
2005,Racing,Microsoft Game Studios,1.65
2005,Shooter,Microsoft Game Studios,1.62
2005,Shooter,THQ,1.56
2005,Simulation,Konami Digital Entertainment,1.52
2005,Misc,Zoo Digital Publishing,1.48
2005,Misc,,1.4
2005,Role-Playing,Namco Bandai Games,1.33
2005,Strategy,THQ,1.3
2005,Adventure,Global Star,1.3
2005,Shooter,Midway Games,1.28
2005,Simulation,Atari,1.26
2005,Action,Midway Games,1.26
2005,Role-Playing,Take-Two Interactive,1.23
2005,Adventure,Sony Computer Entertainment,1.2
2005,Racing,Vivendi Games,1.09
2005,Shooter,Nintendo,1.08
2005,Action,Atari,1.08
2005,Misc,Activision,1.07
2005,Adventure,Capcom,0.99
2005,Role-Playing,Sony Computer Entertainment,0.99
2005,Misc,Konami Digital Entertainment,0.95
2005,Adventure,THQ,0.91
2005,Sports,Unknown,0.89
2005,Platform,Konami Digital Entertainment,0.87
2005,Strategy,Banpresto,0.86
2005,Simulation,Ubisoft,0.85
2005,Adventure,Nintendo,0.84
2005,Action,Disney Interactive Studios,0.81
2005,Shooter,NovaLogic,0.8
2005,Strategy,Nintendo,0.8
2005,Platform,Midway Games,0.78
2005,Shooter,Konami Digital Entertainment,0.75
2005,Puzzle,Namco Bandai Games,0.74
2005,Platform,Namco Bandai Games,0.74
2005,Adventure,Microsoft Game Studios,0.71
2005,Role-Playing,Microsoft Game Studios,0.7
2005,Sports,Sega,0.67
2005,Misc,Capcom,0.66
2005,Role-Playing,Sony Online Entertainment,0.65
2005,Action,Nintendo,0.65
2005,Action,Namco Bandai Games,0.62
2005,Adventure,Disney Interactive Studios,0.61
2005,Simulation,Rising Star Games,0.61
2005,Racing,Midway Games,0.61
2005,Role-Playing,Midway Games,0.58
2005,Racing,SouthPeak Games,0.57
2005,Puzzle,Ignition Entertainment,0.56
2005,Fighting,Tomy Corporation,0.56
2005,Fighting,Nintendo,0.55
2005,Sports,Atari,0.55
2005,Platform,Capcom,0.55
2005,Puzzle,Electronic Arts,0.52
2005,Platform,Ubisoft,0.52
2005,Simulation,Marvelous Interactive,0.49
2005,Misc,Midway Games,0.48
2005,Fighting,Tecmo Koei,0.47
2005,Action,Square Enix,0.45
2005,Sports,Zoo Digital Publishing,0.45
2005,Shooter,Namco Bandai Games,0.44
2005,Action,Microsoft Game Studios,0.43
2005,Simulation,THQ,0.43
2005,Puzzle,Sega,0.42
2005,Simulation,Codemasters,0.42
2005,Misc,Crave Entertainment,0.41
2005,Puzzle,505 Games,0.41
2005,Racing,Jester Interactive,0.4
2005,Role-Playing,Ubisoft,0.4
2005,Role-Playing,Sega,0.4
2005,Strategy,Microsoft Game Studios,0.39
2005,Platform,Jack of All Games,0.38
2005,Strategy,Konami Digital Entertainment,0.38
2005,Racing,Disney Interactive Studios,0.34
2005,Misc,Oxygen Interactive,0.34
2005,Fighting,Ignition Entertainment,0.33
2005,Adventure,Activision,0.33
2005,Puzzle,Ubisoft,0.32
2005,Strategy,Take-Two Interactive,0.31
2005,Role-Playing,Atari,0.3
2005,Fighting,Sony Computer Entertainment,0.29
2005,Shooter,Eidos Interactive,0.28
2005,Racing,Zoo Digital Publishing,0.28
2005,Misc,Vivendi Games,0.27
2005,Simulation,Banpresto,0.26
2005,Adventure,Electronic Arts,0.26
2005,Racing,Codemasters,0.26
2005,Adventure,Atari,0.25
2005,Misc,Atari,0.25
2005,Racing,ValuSoft,0.24
2005,Racing,Ubisoft,0.24
2005,Misc,Play It,0.23
2005,Strategy,Electronic Arts,0.23
2005,Puzzle,Sony Computer Entertainment,0.23
2005,Adventure,Konami Digital Entertainment,0.23
2005,Role-Playing,Ghostlight,0.22
2005,Role-Playing,Tecmo Koei,0.22
2005,Misc,Hudson Soft,0.22
2005,Racing,Global Star,0.22
2005,Misc,Take-Two Interactive,0.21
2005,Adventure,Ubisoft,0.21
2005,Strategy,Square Enix,0.21
2005,Racing,Namco Bandai Games,0.2
2005,Racing,Xplosiv,0.2
2005,Platform,Vivendi Games,0.19
2005,Shooter,Take-Two Interactive,0.18
2005,Simulation,505 Games,0.18
2005,Shooter,Essential Games,0.17
2005,Racing,Play It,0.17
2005,Misc,DSI Games,0.17
2005,Sports,DTP Entertainment,0.16
2005,Role-Playing,Banpresto,0.16
2005,Strategy,Deep Silver,0.15
2005,Racing,Konami Digital Entertainment,0.15
2005,Role-Playing,505 Games,0.14
2005,Role-Playing,Tomy Corporation,0.14
2005,Misc,505 Games,0.14
2005,Misc,D3Publisher,0.13
2005,Simulation,Bethesda Softworks,0.13
2005,Role-Playing,Konami Digital Entertainment,0.13
2005,Racing,XS Games,0.13
2005,Role-Playing,Rising Star Games,0.12
2005,Puzzle,D3Publisher,0.12
2005,Adventure,Take-Two Interactive,0.12
2005,Shooter,Playlogic Game Factory,0.12
2005,Strategy,Ubisoft,0.12
2005,Misc,Empire Interactive,0.11
2005,Shooter,Vivendi Games,0.11
2005,Action,Global Star,0.11
2005,Shooter,SNK Playmore,0.11
2005,Fighting,Midway Games,0.11
2005,Action,Zoo Digital Publishing,0.11
2005,Action,SCi,0.11
2005,Sports,Valcon Games,0.11
2005,Racing,Majesco Entertainment,0.11
2005,Action,Hip Interactive,0.1
2005,Sports,Tecmo Koei,0.1
2005,Shooter,SCi,0.1
2005,Platform,Global Star,0.1
2005,Platform,Majesco Entertainment,0.09
2005,Puzzle,Zoo Digital Publishing,0.09
2005,Strategy,Tecmo Koei,0.09
2005,Role-Playing,Empire Interactive,0.09
2005,Strategy,Atari,0.09
2005,Fighting,Sega,0.09
2005,Sports,505 Games,0.09
2005,Action,Empire Interactive,0.08
2005,Misc,Destination Software Inc,0.08
2005,Puzzle,Eidos Interactive,0.08
2005,Role-Playing,Ignition Entertainment,0.08
2006,Sports,Nintendo,84.59
2006,Misc,Nintendo,42.08
2006,Platform,Nintendo,34.94
2006,Sports,Electronic Arts,29.11
2006,Role-Playing,Nintendo,24.13
2006,Role-Playing,Square Enix,11.82
2006,Action,Take-Two Interactive,9.9
2006,Racing,Electronic Arts,9.74
2006,Action,Nintendo,9
2006,Shooter,Sony Computer Entertainment,8.62
2006,Racing,THQ,8.12
2006,Sports,Konami Digital Entertainment,8.01
2006,Action,Capcom,7.37
2006,Puzzle,Nintendo,7.33
2006,Action,LucasArts,7.33
2006,Action,THQ,6.27
2006,Shooter,Microsoft Game Studios,6.26
